configuration_id,task_id,recorded_status,retained_outcome,evidence_basis,attempt_scope,review_rounds,solved_on_sample,recorded_elapsed_seconds,recorded_proof_sha256,artifact_sha256,artifact_hash_check
forall_opus_xhigh,359,solved,accepted,result,retained_run,,,332.3,,c2e16abc90dc620315ab8d20399d9d4d9a3c5dc131004db8f4cb2e536d416c34,unrecorded
forall_opus_xhigh,361,solved,accepted,result,retained_run,,,404.0,,27623e1c5d0e0495b833a3dd373f6cf4f800b6f34c16f3a9ebe905d80b0273ba,unrecorded
forall_opus_xhigh,378,solved,accepted,result,retained_run,,,196.0,,e6d9ae465ab9611297b81cdbd76112b9176bca34ec3a9b1cc10ac399a4fb8943,unrecorded
forall_opus_xhigh,381,solved,accepted,result,retained_run,,,125.7,,a57f48d2095664ba2cc7f6a97bdd9a8b0ba0dab31697ff5c25c7515bbe570d47,unrecorded
forall_opus_xhigh,392,solved,accepted,result,retained_run,,,48.9,,5d0494a8893c212191f5b2eaaedae4646556de01a008effd2e77419d261d3189,unrecorded
forall_opus_xhigh,396,solved,accepted,result,retained_run,,,44.7,,9d054e90935a30330e1be4adb8652e362a53bb99ca2841f10e95eaf47593591b,unrecorded
forall_opus_xhigh,444,solved,accepted,result,retained_run,,,201.2,,cf5af81a95161d931119be04db07ed1766e57430266d4448661d19286e4ca566,unrecorded
forall_opus_xhigh,445,solved,accepted,result,retained_run,,,76.5,,d82c8002c069d73888a74b413e4752762b15c42c07b468f7f99d03ecc89bb993,unrecorded
forall_opus_xhigh,446,solved,accepted,result,retained_run,,,42.9,,b6bd8bfa2c911edfde0203f712d0bfa46bf03377605cc75edd0ba236de4341ba,unrecorded
forall_opus_xhigh,447,solved,accepted,result,retained_run,,,379.4,,480142425294b76a0fe1e70042292a34cca217309cbdd61d5ad2214ff4384618,unrecorded
forall_opus_xhigh,450,solved,accepted,result,retained_run,,,98.5,,78c3cf534f2b916ef97e1f3edc147bf37730ce23f3fcb58c0384f8a501e856d0,unrecorded
forall_opus_xhigh,451,solved,accepted,result,retained_run,,,72.9,,12331d1f88656a3667b4ab006cd3ab56e519ba9967a7ae09589f768f23eb97e5,unrecorded
forall_opus_xhigh,452,solved,accepted,result,retained_run,,,82.7,,d4142d830ac5dca9d58c0938ab1ef7f5f3c7c0049adf0e39e20602261f677327,unrecorded
forall_opus_xhigh,453,solved,accepted,result,retained_run,,,120.3,,f95b4027b352e07129ee7e86941b3f32473edc3548aa568c421588e669cbdc45,unrecorded
forall_opus_xhigh,454,failed,not_accepted,result,retained_run,,,760.1,,40f242a1f500a45836091d3369655f256fb74bf3db04bb454a77a83cf6590bc1,unrecorded
forall_opus_xhigh,455,solved,accepted,result,retained_run,,,175.7,,ff654a5b69ba0faf681e5b43c4885a9c89d513748d391608542dbb695d37038c,unrecorded
forall_opus_xhigh,456,solved,accepted,result,retained_run,,,50.1,,b218697a58d569c9663d6646ba603891f4275380ad2fe23d9b921fe199a8ec39,unrecorded
forall_opus_xhigh,457,solved,accepted,result,retained_run,,,551.7,,39d31de179850dcf0f9648f5d1b6dccd8d8958ef78556e9ab664b9a36052e705,unrecorded
forall_opus_xhigh,458,solved,accepted,result,retained_run,,,59.7,,45289bebaad7045de0f6aa555c5311a4ca725a420b9343cdd6aac7298dea0421,unrecorded
forall_opus_xhigh,459,solved,accepted,result,retained_run,,,96.7,,27e5d99d0d802063d73ab73a53b0cd150cc67fbe39bc85bc0fc265480105c863,unrecorded
forall_opus_xhigh,460,solved,accepted,result,retained_run,,,91.4,,e95a057eed3935681349fa1c65d52b60b54b567a05da1bb4c584071fcd3c0bf9,unrecorded
forall_opus_xhigh,462,solved,accepted,result,retained_run,,,45.1,,f5b9ae401997c07a6dee0333364f03a2128404dd06d278176dfe00f64fc7c69c,unrecorded
forall_opus_xhigh,466,solved,accepted,result,retained_run,,,243.5,,f2ca9cd4b33e95a60d82aefa4249bd8352eaaae0bc512bbe3a813f2f103ae618,unrecorded
forall_opus_xhigh,467,solved,accepted,result,retained_run,,,42.0,,f2adcea825949300037c4e76d4797236f44b447fbb7884e9756083803023e6e4,unrecorded
forall_opus_xhigh,468,solved,accepted,result,retained_run,,,99.6,,bcbba97b8f6ff3db0ca531c929173c16a1cc2320606c311b6adea01ff7e8eb83,unrecorded
forall_opus_xhigh,469,solved,accepted,result,retained_run,,,108.7,,55892f780a655445280d76f15874ade263e349b1246cf9ad903c1a18ab983dfd,unrecorded
forall_opus_xhigh,471,solved,accepted,result,retained_run,,,61.1,,a978ac96cc1cfedc7d56ca94dc5eaee9246d271dea3ba44b95e7e6270dc17c0b,unrecorded
forall_opus_xhigh,472,solved,accepted,result,retained_run,,,66.2,,483792691ccba4d4d625379fa6438fc7554a130ae319c621b9f1d692ddc7832d,unrecorded
forall_opus_xhigh,473,solved,accepted,result,retained_run,,,52.9,,526ff525435892907a4190f927087d79a5d55e56a95b3c0c72b45086b7556c79,unrecorded
claude_opus_low,4,solved,accepted,result,retained_run,,2,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,5,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,14,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,15,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,29,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,121,failed,not_accepted,result,retained_run,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,122,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,123,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,124,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,125,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,126,solved,accepted,result,retained_run,,2,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,127,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,128,solved,accepted,result,retained_run,,2,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,129,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,131,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,132,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,133,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,134,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,135,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,136,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,137,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,138,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,139,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,140,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,141,solved,accepted,result,retained_run,,3,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,142,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,143,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,144,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,145,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,146,solved,accepted,result,retained_run,,3,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,147,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,148,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,149,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,150,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,152,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,153,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,154,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,155,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,156,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,157,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,158,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,159,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,160,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,161,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,163,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,164,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,165,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,168,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,169,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,171,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,176,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,178,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,194,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,222,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,245,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,246,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,247,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,249,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,250,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,265,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,266,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,268,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,271,solved,accepted,result,retained_run,,2,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,272,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,273,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,274,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,275,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,277,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,281,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,356,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,357,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,359,solved,accepted,result,retained_run,,2,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,361,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,378,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,381,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,392,solved,accepted,result,retained_run,,2,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,396,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,444,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,445,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,446,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,447,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,450,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,451,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,452,solved,accepted,result,retained_run,,3,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,453,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,454,solved,accepted,result,retained_run,,2,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,455,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,456,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,457,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,458,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,459,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,460,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,462,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,466,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,467,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,468,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,469,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,471,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,472,solved,accepted,result,retained_run,,1,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
claude_opus_low,473,solved,accepted,result,retained_run,,2,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,unrecorded
forall_opus_low,4,reviewed_accepted,accepted,reviewed_result,retained_run,3,,74.9,824a15e356461178c2df8ac459a3b9378b1fe846655fb4a23d06fb7b5aca187f,824a15e356461178c2df8ac459a3b9378b1fe846655fb4a23d06fb7b5aca187f,match
forall_opus_low,5,reviewed_accepted,accepted,reviewed_result,retained_run,1,,115.8,b9ab260ee9281e21a57b6e16581e8bab0504f53a3f1654f8c312efc824b8af2e,b9ab260ee9281e21a57b6e16581e8bab0504f53a3f1654f8c312efc824b8af2e,match
forall_opus_low,14,reviewed_accepted,accepted,reviewed_result,retained_run,1,,31.8,ad1367dc95fe447618366c194ae366e59d7b99d9926a1782b1af465ae7828c3f,ad1367dc95fe447618366c194ae366e59d7b99d9926a1782b1af465ae7828c3f,match
forall_opus_low,15,reviewed_accepted,accepted,reviewed_result,retained_run,1,,126.7,fc872c6ddec36e4d3293bf22b4c69e72930a0a8b886c9c1defcb6dede26762e4,fc872c6ddec36e4d3293bf22b4c69e72930a0a8b886c9c1defcb6dede26762e4,match
forall_opus_low,29,reviewed_accepted,accepted,reviewed_result,retained_run,1,,107.8,eb1a3a8d88c08e1925d072ee96af448b907aa979c05050a534901bc7db2f9303,eb1a3a8d88c08e1925d072ee96af448b907aa979c05050a534901bc7db2f9303,match
forall_opus_low,121,reviewed_accepted,accepted,reviewed_result,retained_run,1,,1288.2,18078f7694b29ff15d3a1a33b0c5a5b1beef8d19e0e67a17102d311cc844088c,18078f7694b29ff15d3a1a33b0c5a5b1beef8d19e0e67a17102d311cc844088c,match
forall_opus_low,122,reviewed_accepted,accepted,reviewed_result,retained_run,2,,633.9,40a237c5c628c56aa29015fedf02127da30521d9e3f074d043573f359023bf4a,40a237c5c628c56aa29015fedf02127da30521d9e3f074d043573f359023bf4a,match
forall_opus_low,123,reviewed_accepted,accepted,reviewed_result,retained_run,3,,159.7,f0b18401134b55c746b1859c784d5574b0f6e2a4f863f091f2a39231e1c319c2,f0b18401134b55c746b1859c784d5574b0f6e2a4f863f091f2a39231e1c319c2,match
forall_opus_low,124,reviewed_accepted,accepted,reviewed_result,retained_run,1,,52.2,bdaa35b09258530f079db85c183ead58cb4f6500b8aa83345e3c1c101e174257,bdaa35b09258530f079db85c183ead58cb4f6500b8aa83345e3c1c101e174257,match
forall_opus_low,125,reviewed_accepted,accepted,reviewed_result,retained_run,1,,67.3,505291bd1513bc89f780509e169278084ef798c13c4d265cab3810b853826d52,505291bd1513bc89f780509e169278084ef798c13c4d265cab3810b853826d52,match
forall_opus_low,126,reviewed_accepted,accepted,reviewed_result,retained_run,1,,143.8,9545c3ee338b7872ad9a8c12525754456abf087361e3ccf0ea1405117c19ad7d,9545c3ee338b7872ad9a8c12525754456abf087361e3ccf0ea1405117c19ad7d,match
forall_opus_low,127,reviewed_accepted,accepted,reviewed_result,retained_run,1,,169.2,32a33913fc2d1af63d283968d4c378fceec49b92ef3417ad10b46a9bd136d25e,32a33913fc2d1af63d283968d4c378fceec49b92ef3417ad10b46a9bd136d25e,match
forall_opus_low,128,reviewed_accepted,accepted,reviewed_result,retained_run,2,,276.4,b72c7fceb18ddc1bf7639c5689b0fab7054587ab83ea1c0b05603e26278730c4,b72c7fceb18ddc1bf7639c5689b0fab7054587ab83ea1c0b05603e26278730c4,match
forall_opus_low,129,reviewed_accepted,accepted,reviewed_result,retained_run,2,,170.9,959d611d8fdbf6ce84f4982b8b6bc8256b460b5fdc9bbedd9e45691aec80d8b8,959d611d8fdbf6ce84f4982b8b6bc8256b460b5fdc9bbedd9e45691aec80d8b8,match
